po_id,vendor_id,po_date,invoice_number,invoice_date,is_gstin_valid,blacklisted,rate_mismatch,value_spike,name_mismatch,duplicate_invoice,director_overlap_flag,vendor_non_filer,missing_ewb,state_mismatch,late_invoice,rule_fail_count,rule_score,is_anomalous,severity,anomaly_code,gold_created_ts,severity_dashboard,rf_prediction,rf_probability,xgb_prediction,xgb_probability
PO0048355,V00005,2024-02-15,INV00048355,2024-02-17,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0023097,V00033,2024-01-06,INV00023097,2024-01-06,True,0,0,0,1,0,1,1,1,0,0,4,60.0,1,High,TAX-001,2026-06-17 14:44:20.222507,High,,,,
PO0000729,V00005,2023-06-04,INV00000729,2023-06-07,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0029449,V00005,2023-12-08,INV00029449,2023-12-08,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0019961,V00005,2023-02-08,INV00019961,2023-02-10,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,1.0,0.996,1.0,0.92081994
PO0017642,V00005,2023-11-12,INV00017642,2023-11-12,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0011770,V00005,2023-01-29,INV00011770,2023-01-29,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0008546,V00005,2024-02-13,INV00008546,2024-02-16,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0044863,V00005,2023-07-04,INV00044863,2023-07-07,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0032174,V00005,2023-02-06,INV00032174,2023-02-08,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0026128,V00005,2023-09-19,INV00026128,2023-09-21,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0046607,V00033,2023-04-13,INV00046607,2023-04-13,True,0,1,0,1,0,1,1,0,0,0,4,60.0,1,High,TAX-001,2026-06-17 14:44:20.222507,High,0.0,0.07,0.0,0.08727163
PO0016338,V00005,2023-04-19,INV00016338,2023-04-21,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0013543,V00005,2024-02-04,INV00013543,2024-02-05,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0038034,V00005,2012-11-21,INV00038034,2012-11-23,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0020473,V00005,2023-04-16,INV00020473,2023-04-16,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,1.0,0.924,1.0,0.91718984
PO0002889,V00005,2024-02-17,INV00002889,2024-02-20,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0018315,V00005,2024-01-05,INV00018315,2024-01-07,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0046014,V00005,2023-11-03,INV00046014,2023-11-05,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0015084,V00005,2024-03-14,INV00015084,2024-03-14,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0004238,V00005,2023-02-10,INV00004238,2023-02-11,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0035970,V00005,2023-07-25,INV00035970,2023-07-26,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0034643,V00005,2024-01-06,INV00034643,2024-01-07,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0003862,V00005,2023-05-07,INV00003862,2023-05-07,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0032073,V00005,2024-02-05,INV00032073,2024-02-06,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0037757,V00005,2024-03-29,INV00037757,2024-04-01,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0029098,V00033,2023-05-26,INV00029098,2023-05-28,True,0,1,0,1,0,1,1,0,0,0,4,60.0,1,High,TAX-001,2026-06-17 14:44:20.222507,High,,,,
PO0012452,V00005,2023-09-14,INV00012452,2023-09-14,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0045649,V00005,2023-09-08,INV00045649,2023-09-09,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0047994,V00005,2023-11-13,INV00047994,2023-11-13,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0009249,V00005,2023-09-17,INV00009249,2023-09-20,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0020533,V00005,2014-05-24,INV00020533,2014-05-26,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,1.0,0.984,1.0,0.9206002
PO0019343,V00005,2023-09-15,INV00019343,2023-09-18,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0015280,V00005,2016-04-06,INV00015280,2016-04-06,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,1.0,0.994,1.0,0.9223233
PO0034928,V00005,2023-03-25,INV00034928,2023-03-26,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0032679,V00005,2024-01-17,INV00032679,2024-01-20,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0047990,V00005,2023-06-05,INV00047990,2023-06-06,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0030871,V00005,2023-12-11,INV00030871,2023-12-11,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0025641,V00005,2023-09-10,INV00025641,2023-09-13,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0024178,V00005,2023-02-27,INV00024178,2023-03-01,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0003723,V00005,2024-01-03,INV00003723,2024-01-06,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0048700,V00005,2023-01-25,INV00048700,2023-01-25,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0013448,V00005,2023-03-17,INV00013448,2023-03-17,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0034848,V00005,2023-09-16,INV00034848,2023-09-19,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0049375,V00005,2023-08-05,INV00049375,2023-08-08,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0002724,V00005,2023-06-24,INV00002724,2023-06-27,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0026055,V00028,2023-05-10,INV00026055,2023-05-12,True,0,1,1,1,0,1,0,0,0,0,4,60.0,1,High,ITC-002,2026-06-17 14:44:20.222507,High,,,,
PO0018426,V00005,2024-01-09,INV00018426,2024-01-12,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0026073,V00005,2024-02-05,INV00026073,2024-02-06,True,0,0,0,1,0,1,1,0,1,0,4,60.0,1,High,GST-001,2026-06-17 14:44:20.222507,High,,,,
PO0027526,V00033,2023-07-04,INV00027526,2023-07-06,True,0,1,0,1,0,1,1,0,0,0,4,60.0,1,High,TAX-001,2026-06-17 14:44:20.222507,High,,,,
